cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
5,ASHE,0,0,0,0,0,0,2024-02-01T20:11:28Z,3966.535025941143,3966.535025941143,3966.535025941142,960.0252745335853,1245.2233215128526,1391.9484356663995,2881.734531923763,2762.1079370990515,2881.734531923763,Governor-Republican,Republican,NC
5,AVERY,0,0,0,0,0,0,2024-02-01T20:11:28Z,4315.337833689977,4315.337833689976,4315.337833689976,546.7154233682132,972.4396985005905,1049.8069555573998,2242.231651711673,2168.867741586578,2242.231651711673,Governor-Republican,Republican,NC
5,BUNCOMBE,0,0,0,0,0,0,2024-02-01T20:11:28Z,15478.772220052375,17157.422161224855,17339.038240879134,4186.445092705655,5865.437599824669,6126.276761683995,13863.218828780751,13411.965418357213,13863.218828780751,Governor-Republican,Republican,NC
5,BURKE,0,0,0,0,0,0,2024-02-01T20:11:28Z,8051.139274114631,8027.275238405363,8057.00995275496,3096.5425255882164,3029.7391574792746,3112.125628909326,6891.07614741899,6792.455737307093,6891.07614741899,Governor-Republican,Republican,NC
5,CALDWELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,10319.57979883195,10368.712077065915,10483.567685004109,4075.5391314276917,3412.399371025334,3643.5753995749888,7815.677031066563,7660.750787885544,7815.677031066563,Governor-Republican,Republican,NC
5,CATAWBA,0,0,0,0,0,0,2024-02-01T20:11:28Z,17304.090652487652,17304.09065248765,17304.090652487655,5551.051964409512,6096.1521232250425,5843.07868151218,13827.88830703381,13850.39414958691,13827.88830703381,Governor-Republican,Republican,NC
5,CHEROKEE,0,0,0,0,0,0,2024-02-01T20:11:28Z,5535.155119384421,5570.364827449839,5558.402371342939,688.4129718787374,1629.4351613529507,1867.936743106348,3758.125074080359,3581.0749053326626,3758.125074080359,Governor-Republican,Republican,NC
5,CLAY,0,0,0,0,0,0,2024-02-01T20:11:28Z,1964.345506988023,1964.345506988023,1964.3455069880229,433.699576221288,672.1147442045153,770.4682203116869,1547.5804526478641,1473.6256087489674,1547.5804526478641,Governor-Republican,Republican,NC
5,CLEVELAND,0,0,0,0,0,0,2024-02-01T20:11:28Z,8798.652104267709,8936.362170865064,8908.182251254302,3139.07470353214,2933.2015679763444,3190.5855320565756,6840.286352627237,6890.203472746744,6840.286352627237,Governor-Republican,Republican,NC
5,GRAHAM,0,0,0,0,0,0,2024-02-01T20:11:28Z,1402.4234939074408,1218.8129175840595,1238.7290384768528,239.92935457437613,423.4432507457814,447.91990142460793,962.469974502651,937.750316257181,962.469974502651,Governor-Republican,Republican,NC
